split,smiles,scaffold
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,c1ccc(-c2cc3c(Nc4ccncc4)ncnn3c2)cc1,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,c1ccc(-c2cc3c(Nc4ccncc4)ncnn3c2)cc1,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1nnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccc(Cl)cc3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1cnc(N[C@H]2CCC[NH2+]C2)c2cc(-c3cccc(F)c3)sc12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,NC(=O)c1ccc(N[C@H]2CCC[NH2+]C2)c2cc(-c3ccccc3)[nH]c12,C1CCC(CC2CCCC3CC(C4CCCCC4)CC23)CC1
val,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,C1CCC(C2CCC(CC3CCCC(C4CCCCC4)C3)CC2)CC1
